# window.start	window.end	window.center	Gene	Population	nsnps,daf	daf,lower
85912499	86012499	85962499	SIAT9	Pathan	20	0.05
85942499	86042499	85992499	SIAT9	Pathan	21	0.095238095
85972499	86072499	86022499	SIAT9	Pathan	13	0.076923077
86002499	86102499	86052499	SIAT9	Pathan	11	0.090909091
86032499	86132499	86082499	SIAT9	Pathan	8	0.125
86062499	86162499	86112499	SIAT9	Pathan	9	0.111111111
86092499	86192499	86142499	SIAT9	Pathan	12	0.333333333
86122499	86222499	86172499	SIAT9	Pathan	15	0.333333333
86152499	86252499	86202499	SIAT9	Pathan	16	0.4375
86182499	86282499	86232499	SIAT9	Pathan	16	0.3125
86212499	86312499	86262499	SIAT9	Pathan	19	0.315789474
86242499	86342499	86292499	SIAT9	Pathan	20	0.25
86272499	86372499	86322499	SIAT9	Pathan	20	0.25
69837650	69937650	69887650	WBSCR17	Pathan	34	0.352941176
69867650	69967650	69917650	WBSCR17	Pathan	26	0.269230769
69897650	69997650	69947650	WBSCR17	Pathan	17	0.235294118
69927650	70027650	69977650	WBSCR17	Pathan	18	0.277777778
69957650	70057650	70007650	WBSCR17	Pathan	20	0.3
69987650	70087650	70037650	WBSCR17	Pathan	18	0.166666667
70017650	70117650	70067650	WBSCR17	Pathan	20	0.3
70047650	70147650	70097650	WBSCR17	Pathan	15	0.266666667
70077650	70177650	70127650	WBSCR17	Pathan	18	0.222222222
70107650	70207650	70157650	WBSCR17	Pathan	17	0.235294118
70137650	70237650	70187650	WBSCR17	Pathan	21	0.285714286
70167650	70267650	70217650	WBSCR17	Pathan	19	0.315789474
70197650	70297650	70247650	WBSCR17	Pathan	24	0.333333333
70227650	70327650	70277650	WBSCR17	Pathan	23	0.391304348
70257650	70357650	70307650	WBSCR17	Pathan	29	0.344827586
70287650	70387650	70337650	WBSCR17	Pathan	31	0.322580645
70317650	70417650	70367650	WBSCR17	Pathan	34	0.176470588
70347650	70447650	70397650	WBSCR17	Pathan	31	0.161290323
70377650	70477650	70427650	WBSCR17	Pathan	33	0.242424242
70407650	70507650	70457650	WBSCR17	Pathan	22	0.272727273
70437650	70537650	70487650	WBSCR17	Pathan	25	0.32
70467650	70567650	70517650	WBSCR17	Pathan	23	0.347826087
70497650	70597650	70547650	WBSCR17	Pathan	22	0.272727273
70527650	70627650	70577650	WBSCR17	Pathan	20	0.3
70557650	70657650	70607650	WBSCR17	Pathan	20	0.35
70587650	70687650	70637650	WBSCR17	Pathan	28	0.321428571
70617650	70717650	70667650	WBSCR17	Pathan	28	0.357142857
70647650	70747650	70697650	WBSCR17	Pathan	26	0.384615385
70677650	70777650	70727650	WBSCR17	Pathan	25	0.36
70707650	70807650	70757650	WBSCR17	Pathan	22	0.318181818
70737650	70837650	70787650	WBSCR17	Pathan	26	0.230769231
70767650	70867650	70817650	WBSCR17	Pathan	19	0.210526316
70797650	70897650	70847650	WBSCR17	Pathan	23	0.260869565
70827650	70927650	70877650	WBSCR17	Pathan	15	0.266666667
70857650	70957650	70907650	WBSCR17	Pathan	13	0.307692308
70887650	70987650	70937650	WBSCR17	Pathan	15	0.4
70917650	71017650	70967650	WBSCR17	Pathan	16	0.5
70947650	71047650	70997650	WBSCR17	Pathan	22	0.454545455
70977650	71077650	71027650	WBSCR17	Pathan	27	0.407407407
71007650	71107650	71057650	WBSCR17	Pathan	25	0.36
71037650	71137650	71087650	WBSCR17	Pathan	24	0.458333333
71067650	71167650	71117650	WBSCR17	Pathan	17	0.411764706
71097650	71197650	71147650	WBSCR17	Pathan	18	0.333333333
71127650	71227650	71177650	WBSCR17	Pathan	15	0.266666667
167982253	168082253	168032253	B3GALT1	Pima	6	0
168012253	168112253	168062253	B3GALT1	Pima	9	0.333333333
168042253	168142253	168092253	B3GALT1	Pima	12	0.25
168072253	168172253	168122253	B3GALT1	Pima	14	0.357142857
168102253	168202253	168152253	B3GALT1	Pima	16	0.3125
168132253	168232253	168182253	B3GALT1	Pima	20	0.3
168162253	168262253	168212253	B3GALT1	Pima	24	0.291666667
168192253	168292253	168242253	B3GALT1	Pima	29	0.379310345
168222253	168322253	168272253	B3GALT1	Pima	32	0.40625
168252253	168352253	168302253	B3GALT1	Pima	29	0.310344828
168282253	168382253	168332253	B3GALT1	Pima	32	0.3125
168312253	168412253	168362253	B3GALT1	Pima	22	0.136363636
168342253	168442253	168392253	B3GALT1	Pima	21	0.19047619
168372253	168472253	168422253	B3GALT1	Pima	14	0.214285714
168402253	168502253	168452253	B3GALT1	Pima	14	0.214285714
168432253	168532253	168482253	B3GALT1	Pima	15	0.266666667
168462253	168562253	168512253	B3GALT1	Pima	15	0.2
168492253	168592253	168542253	B3GALT1	Pima	13	0.153846154
168522253	168622253	168572253	B3GALT1	Pima	14	0.142857143
168552253	168652253	168602253	B3GALT1	Pima	15	0
168582253	168682253	168632253	B3GALT1	Pima	16	0.125
168612253	168712253	168662253	B3GALT1	Pima	20	0.25
168642253	168742253	168692253	B3GALT1	Pima	30	0.333333333
168672253	168772253	168722253	B3GALT1	Pima	28	0.357142857
168702253	168802253	168752253	B3GALT1	Pima	29	0.448275862
168732253	168832253	168782253	B3GALT1	Pima	19	0.473684211
191022115	191122115	191072115	B3GALT2	Pima	14	0.428571429
191052115	191152115	191102115	B3GALT2	Pima	10	0.2
191082115	191182115	191132115	B3GALT2	Pima	12	0.083333333
191112115	191212115	191162115	B3GALT2	Pima	11	0.090909091
191142115	191242115	191192115	B3GALT2	Pima	8	0
191172115	191272115	191222115	B3GALT2	Pima	1	0
191202115	191302115	191252115	B3GALT2	Pima	2	0
191232115	191332115	191282115	B3GALT2	Pima	2	0
191262115	191362115	191312115	B3GALT2	Pima	2	0
191292115	191392115	191342115	B3GALT2	Pima	1	0
191322115	191422115	191372115	B3GALT2	Pima	4	0
191352115	191452115	191402115	B3GALT2	Pima	5	0
191382115	191482115	191432115	B3GALT2	Pima	6	0
191412115	191512115	191462115	B3GALT2	Pima	3	0
191442115	191542115	191492115	B3GALT2	Pima	2	0
191472115	191572115	191522115	B3GALT2	Pima	5	0
191502115	191602115	191552115	B3GALT2	Pima	6	0
191532115	191632115	191582115	B3GALT2	Pima	6	0
191562115	191662115	191612115	B3GALT2	Pima	5	0
191592115	191692115	191642115	B3GALT2	Pima	5	0
191622115	191722115	191672115	B3GALT2	Pima	11	0.090909091
191652115	191752115	191702115	B3GALT2	Pima	17	0.058823529
191682115	191782115	191732115	B3GALT2	Pima	20	0.05
191712115	191812115	191762115	B3GALT2	Pima	16	0
191742115	191842115	191792115	B3GALT2	Pima	10	0
39458604	39558604	39508604	B3GALT5	Pima	11	0.636363636
39488604	39588604	39538604	B3GALT5	Pima	9	0.777777778
39518604	39618604	39568604	B3GALT5	Pima	7	0.714285714
39548604	39648604	39598604	B3GALT5	Pima	11	0.545454545
39578604	39678604	39628604	B3GALT5	Pima	11	0.545454545
39608604	39708604	39658604	B3GALT5	Pima	16	0.4375
39638604	39738604	39688604	B3GALT5	Pima	12	0.416666667
39668604	39768604	39718604	B3GALT5	Pima	15	0.466666667
39698604	39798604	39748604	B3GALT5	Pima	11	0.727272727
39728604	39828604	39778604	B3GALT5	Pima	15	0.666666667
39758604	39858604	39808604	B3GALT5	Pima	17	0.705882353
39788604	39888604	39838604	B3GALT5	Pima	18	0.611111111
39818604	39918604	39868604	B3GALT5	Pima	26	0.615384615
39848604	39948604	39898604	B3GALT5	Pima	24	0.541666667
39878604	39978604	39928604	B3GALT5	Pima	33	0.393939394
39908604	40008604	39958604	B3GALT5	Pima	32	0.21875
39938604	40038604	39988604	B3GALT5	Pima	33	0.333333333
39968604	40068604	40018604	B3GALT5	Pima	33	0.363636364
39998604	40098604	40048604	B3GALT5	Pima	27	0.592592593
40028604	40128604	40078604	B3GALT5	Pima	24	0.625
40058604	40158604	40108604	B3GALT5	Pima	27	0.555555556
40088604	40188604	40138604	B3GALT5	Pima	29	0.482758621
40118604	40218604	40168604	B3GALT5	Pima	43	0.302325581
40148604	40248604	40198604	B3GALT5	Pima	42	0.238095238
40178604	40278604	40228604	B3GALT5	Pima	46	0.130434783
40208604	40308604	40258604	B3GALT5	Pima	38	0.210526316
40238604	40338604	40288604	B3GALT5	Pima	35	0.257142857
40268604	40368604	40318604	B3GALT5	Pima	28	0.25
65471040	65571040	65521040	B3GNT1	Pima	11	0.454545455
65501040	65601040	65551040	B3GNT1	Pima	11	0.363636364
65531040	65631040	65581040	B3GNT1	Pima	9	0.222222222
65561040	65661040	65611040	B3GNT1	Pima	9	0
65591040	65691040	65641040	B3GNT1	Pima	8	0
65621040	65721040	65671040	B3GNT1	Pima	8	0.125
65651040	65751040	65701040	B3GNT1	Pima	7	0.142857143
65681040	65781040	65731040	B3GNT1	Pima	5	0.2
65711040	65811040	65761040	B3GNT1	Pima	5	0.4
65741040	65841040	65791040	B3GNT1	Pima	9	0.111111111
65771040	65871040	65821040	B3GNT1	Pima	7	0.142857143
65801040	65901040	65851040	B3GNT1	Pima	7	0
65831040	65931040	65881040	B3GNT1	Pima	3	0
65861040	65961040	65911040	B3GNT1	Pima	3	0
65891040	65991040	65941040	B3GNT1	Pima	2	0
65921040	66021040	65971040	B3GNT1	Pima	6	0.5
65951040	66051040	66001040	B3GNT1	Pima	12	0.5
65981040	66081040	66031040	B3GNT1	Pima	13	0.615384615
66011040	66111040	66061040	B3GNT1	Pima	18	0.444444444
66041040	66141040	66091040	B3GNT1	Pima	11	0.272727273
66071040	66171040	66121040	B3GNT1	Pima	10	0.2
66101040	66201040	66151040	B3GNT1	Pima	3	0.333333333
66131040	66231040	66181040	B3GNT1	Pima	2	0.5
66161040	66261040	66211040	B3GNT1	Pima	2	0.5
61880589	61980589	61930589	B3GNT2	Pima	14	0.714285714
61910589	62010589	61960589	B3GNT2	Pima	10	0.7
61940589	62040589	61990589	B3GNT2	Pima	8	0.5
61970589	62070589	62020589	B3GNT2	Pima	5	0.2
62000589	62100589	62050589	B3GNT2	Pima	4	0.25
62030589	62130589	62080589	B3GNT2	Pima	4	0.5
62060589	62160589	62110589	B3GNT2	Pima	4	0.75
62090589	62190589	62140589	B3GNT2	Pima	3	0.666666667
62120589	62220589	62170589	B3GNT2	Pima	3	0.333333333
62150589	62250589	62200589	B3GNT2	Pima	6	0
62180589	62280589	62230589	B3GNT2	Pima	7	0.142857143
62210589	62310589	62260589	B3GNT2	Pima	12	0.166666667
62240589	62340589	62290589	B3GNT2	Pima	10	0.2
62270589	62370589	62320589	B3GNT2	Pima	12	0.083333333
62300589	62400589	62350589	B3GNT2	Pima	13	0
62330589	62430589	62380589	B3GNT2	Pima	11	0
62360589	62460589	62410589	B3GNT2	Pima	13	0
62390589	62490589	62440589	B3GNT2	Pima	12	0
62420589	62520589	62470589	B3GNT2	Pima	14	0.214285714
62450589	62550589	62500589	B3GNT2	Pima	17	0.294117647
62480589	62580589	62530589	B3GNT2	Pima	18	0.333333333
62510589	62610589	62560589	B3GNT2	Pima	19	0.263157895
62540589	62640589	62590589	B3GNT2	Pima	17	0.058823529
62570589	62670589	62620589	B3GNT2	Pima	18	0
62600589	62700589	62650589	B3GNT2	Pima	17	0
17367176	17467176	17417176	B3GNT3	Pima	17	0.352941176
17397176	17497176	17447176	B3GNT3	Pima	18	0.388888889
17427176	17527176	17477176	B3GNT3	Pima	17	0.411764706
17457176	17557176	17507176	B3GNT3	Pima	12	0.416666667
17487176	17587176	17537176	B3GNT3	Pima	10	0.2
17517176	17617176	17567176	B3GNT3	Pima	11	0.272727273
17547176	17647176	17597176	B3GNT3	Pima	19	0.368421053
17577176	17677176	17627176	B3GNT3	Pima	18	0.333333333
17607176	17707176	17657176	B3GNT3	Pima	17	0.352941176
17637176	17737176	17687176	B3GNT3	Pima	13	0.153846154
17667176	17767176	17717176	B3GNT3	Pima	14	0.071428571
17697176	17797176	17747176	B3GNT3	Pima	18	0.111111111
17727176	17827176	17777176	B3GNT3	Pima	19	0.157894737
17757176	17857176	17807176	B3GNT3	Pima	15	0.2
17787176	17887176	17837176	B3GNT3	Pima	14	0.285714286
17817176	17917176	17867176	B3GNT3	Pima	15	0.333333333
17847176	17947176	17897176	B3GNT3	Pima	14	0.5
17877176	17977176	17927176	B3GNT3	Pima	18	0.5
17907176	18007176	17957176	B3GNT3	Pima	17	0.411764706
17937176	18037176	17987176	B3GNT3	Pima	16	0.375
17967176	18067176	18017176	B3GNT3	Pima	16	0.25
17997176	18097176	18047176	B3GNT3	Pima	16	0.25
18027176	18127176	18077176	B3GNT3	Pima	14	0.214285714
18057176	18157176	18107176	B3GNT3	Pima	10	0.2
18087176	18187176	18137176	B3GNT3	Pima	12	0.333333333
120861370	120961370	120911370	B3GNT4	Pima	7	0
120891370	120991370	120941370	B3GNT4	Pima	6	0.166666667
120921370	121021370	120971370	B3GNT4	Pima	4	0.25
120951370	121051370	121001370	B3GNT4	Pima	3	0.333333333
120981370	121081370	121031370	B3GNT4	Pima	0	NA
121011370	121111370	121061370	B3GNT4	Pima	0	NA
121041370	121141370	121091370	B3GNT4	Pima	0	NA
121071370	121171370	121121370	B3GNT4	Pima	0	NA
121101370	121201370	121151370	B3GNT4	Pima	5	0.4
121131370	121231370	121181370	B3GNT4	Pima	9	0.333333333
121161370	121261370	121211370	B3GNT4	Pima	15	0.266666667
121191370	121291370	121241370	B3GNT4	Pima	14	0.285714286
121221370	121321370	121271370	B3GNT4	Pima	10	0.1
121251370	121351370	121301370	B3GNT4	Pima	5	0
121281370	121381370	121331370	B3GNT4	Pima	8	0
121311370	121411370	121361370	B3GNT4	Pima	8	0.125
121341370	121441370	121391370	B3GNT4	Pima	7	0.142857143
121371370	121471370	121421370	B3GNT4	Pima	3	0.333333333
121401370	121501370	121451370	B3GNT4	Pima	3	0.333333333
121431370	121531370	121481370	B3GNT4	Pima	4	0.25
121461370	121561370	121511370	B3GNT4	Pima	6	0.333333333
121491370	121591370	121541370	B3GNT4	Pima	8	0.25
121521370	121621370	121571370	B3GNT4	Pima	8	0.5
121551370	121651370	121601370	B3GNT4	Pima	6	0.5
121581370	121681370	121631370	B3GNT4	Pima	3	0.666666667
184062970	184162970	184112970	B3GNT5	Pima	12	0.25
184092970	184192970	184142970	B3GNT5	Pima	11	0.363636364
184122970	184222970	184172970	B3GNT5	Pima	12	0.416666667
184152970	184252970	184202970	B3GNT5	Pima	9	0.333333333
184182970	184282970	184232970	B3GNT5	Pima	10	0.5
184212970	184312970	184262970	B3GNT5	Pima	11	0.545454545
184242970	184342970	184292970	B3GNT5	Pima	16	0.5
184272970	184372970	184322970	B3GNT5	Pima	24	0.375
184302970	184402970	184352970	B3GNT5	Pima	21	0.285714286
184332970	184432970	184382970	B3GNT5	Pima	21	0.285714286
184362970	184462970	184412970	B3GNT5	Pima	14	0.142857143
184392970	184492970	184442970	B3GNT5	Pima	15	0.066666667
184422970	184522970	184472970	B3GNT5	Pima	21	0.142857143
184452970	184552970	184502970	B3GNT5	Pima	19	0.210526316
184482970	184582970	184532970	B3GNT5	Pima	23	0.260869565
184512970	184612970	184562970	B3GNT5	Pima	22	0.363636364
184542970	184642970	184592970	B3GNT5	Pima	17	0.294117647
184572970	184672970	184622970	B3GNT5	Pima	17	0.176470588
184602970	184702970	184652970	B3GNT5	Pima	26	0.230769231
184632970	184732970	184682970	B3GNT5	Pima	28	0.178571429
184662970	184762970	184712970	B3GNT5	Pima	27	0.185185185
184692970	184792970	184742970	B3GNT5	Pima	17	0.117647059
184722970	184822970	184772970	B3GNT5	Pima	20	0.15
184752970	184852970	184802970	B3GNT5	Pima	22	0.136363636
184782970	184882970	184832970	B3GNT5	Pima	18	0.055555556
76024680	76124680	76074680	B3GNT6	Pima	40	0.35
76054680	76154680	76104680	B3GNT6	Pima	33	0.303030303
76084680	76184680	76134680	B3GNT6	Pima	32	0.3125
76114680	76214680	76164680	B3GNT6	Pima	20	0.15
76144680	76244680	76194680	B3GNT6	Pima	19	0.105263158
76174680	76274680	76224680	B3GNT6	Pima	14	0.142857143
76204680	76304680	76254680	B3GNT6	Pima	12	0.166666667
76234680	76334680	76284680	B3GNT6	Pima	8	0.25
76264680	76364680	76314680	B3GNT6	Pima	5	0.2
76294680	76394680	76344680	B3GNT6	Pima	7	0.285714286
76324680	76424680	76374680	B3GNT6	Pima	6	0.333333333
76354680	76454680	76404680	B3GNT6	Pima	11	0.363636364
76384680	76484680	76434680	B3GNT6	Pima	15	0.266666667
76414680	76514680	76464680	B3GNT6	Pima	17	0.235294118
76444680	76544680	76494680	B3GNT6	Pima	18	0.166666667
76474680	76574680	76524680	B3GNT6	Pima	22	0.227272727
76504680	76604680	76554680	B3GNT6	Pima	26	0.269230769
76534680	76634680	76584680	B3GNT6	Pima	23	0.260869565
76564680	76664680	76614680	B3GNT6	Pima	20	0.25
76594680	76694680	76644680	B3GNT6	Pima	17	0.176470588
76624680	76724680	76674680	B3GNT6	Pima	10	0.2
76654680	76754680	76704680	B3GNT6	Pima	8	0.125
76684680	76784680	76734680	B3GNT6	Pima	8	0.25
76714680	76814680	76764680	B3GNT6	Pima	7	0.285714286
76744680	76844680	76794680	B3GNT6	Pima	6	0.333333333
32707013	32807013	32757013	B4GALT1	Pima	29	0.103448276
32737013	32837013	32787013	B4GALT1	Pima	19	0.105263158
32767013	32867013	32817013	B4GALT1	Pima	21	0.047619048
32797013	32897013	32847013	B4GALT1	Pima	27	0.185185185
32827013	32927013	32877013	B4GALT1	Pima	25	0.28
32857013	32957013	32907013	B4GALT1	Pima	21	0.380952381
32887013	32987013	32937013	B4GALT1	Pima	13	0.307692308
32917013	33017013	32967013	B4GALT1	Pima	13	0.153846154
32947013	33047013	32997013	B4GALT1	Pima	17	0.235294118
32977013	33077013	33027013	B4GALT1	Pima	18	0.333333333
33007013	33107013	33057013	B4GALT1	Pima	26	0.346153846
33037013	33137013	33087013	B4GALT1	Pima	21	0.238095238
33067013	33167013	33117013	B4GALT1	Pima	19	0.157894737
33097013	33197013	33147013	B4GALT1	Pima	14	0.142857143
33127013	33227013	33177013	B4GALT1	Pima	17	0.117647059
33157013	33257013	33207013	B4GALT1	Pima	15	0.133333333
33187013	33287013	33237013	B4GALT1	Pima	12	0
33217013	33317013	33267013	B4GALT1	Pima	3	0
33247013	33347013	33297013	B4GALT1	Pima	4	0.5
33277013	33377013	33327013	B4GALT1	Pima	6	0.5
33307013	33407013	33357013	B4GALT1	Pima	12	0.333333333
33337013	33437013	33387013	B4GALT1	Pima	21	0.238095238
33367013	33467013	33417013	B4GALT1	Pima	27	0.148148148
33397013	33497013	33447013	B4GALT1	Pima	24	0.208333333
33427013	33527013	33477013	B4GALT1	Pima	16	0.1875
159011585	159111585	159061585	B4GALT3	Pima	21	0.428571429
159041585	159141585	159091585	B4GALT3	Pima	21	0.476190476
159071585	159171585	159121585	B4GALT3	Pima	20	0.4
159101585	159201585	159151585	B4GALT3	Pima	18	0.222222222
159131585	159231585	159181585	B4GALT3	Pima	14	0.142857143
159161585	159261585	159211585	B4GALT3	Pima	18	0.166666667
159191585	159291585	159241585	B4GALT3	Pima	15	0.2
159221585	159321585	159271585	B4GALT3	Pima	14	0.285714286
159251585	159351585	159301585	B4GALT3	Pima	11	0.272727273
159281585	159381585	159331585	B4GALT3	Pima	8	0.375
159311585	159411585	159361585	B4GALT3	Pima	6	0.166666667
159341585	159441585	159391585	B4GALT3	Pima	7	0.285714286
159371585	159471585	159421585	B4GALT3	Pima	19	0.315789474
159401585	159501585	159451585	B4GALT3	Pima	23	0.434782609
159431585	159531585	159481585	B4GALT3	Pima	25	0.36
159461585	159561585	159511585	B4GALT3	Pima	21	0.285714286
159491585	159591585	159541585	B4GALT3	Pima	16	0.25
159521585	159621585	159571585	B4GALT3	Pima	10	0.1
159551585	159651585	159601585	B4GALT3	Pima	5	0
159581585	159681585	159631585	B4GALT3	Pima	4	0
159611585	159711585	159661585	B4GALT3	Pima	3	0
159641585	159741585	159691585	B4GALT3	Pima	5	0
159671585	159771585	159721585	B4GALT3	Pima	9	0.222222222
159701585	159801585	159751585	B4GALT3	Pima	10	0.2
120013382	120113382	120063382	B4GALT4	Pima	18	0.277777778
120043382	120143382	120093382	B4GALT4	Pima	18	0.222222222
120073382	120173382	120123382	B4GALT4	Pima	15	0.2
120103382	120203382	120153382	B4GALT4	Pima	13	0.230769231
120133382	120233382	120183382	B4GALT4	Pima	12	0.333333333
120163382	120263382	120213382	B4GALT4	Pima	10	0.3
120193382	120293382	120243382	B4GALT4	Pima	13	0.153846154
120223382	120323382	120273382	B4GALT4	Pima	13	0.076923077
120253382	120353382	120303382	B4GALT4	Pima	13	0.230769231
120283382	120383382	120333382	B4GALT4	Pima	16	0.5625
120313382	120413382	120363382	B4GALT4	Pima	25	0.48
120343382	120443382	120393382	B4GALT4	Pima	30	0.433333333
120373382	120473382	120423382	B4GALT4	Pima	29	0.310344828
120403382	120503382	120453382	B4GALT4	Pima	19	0.263157895
120433382	120533382	120483382	B4GALT4	Pima	17	0.294117647
120463382	120563382	120513382	B4GALT4	Pima	20	0.4
120493382	120593382	120543382	B4GALT4	Pima	22	0.363636364
120523382	120623382	120573382	B4GALT4	Pima	31	0.290322581
120553382	120653382	120603382	B4GALT4	Pima	30	0.166666667
120583382	120683382	120633382	B4GALT4	Pima	24	0.125
120613382	120713382	120663382	B4GALT4	Pima	17	0.176470588
120643382	120743382	120693382	B4GALT4	Pima	15	0.133333333
120673382	120773382	120723382	B4GALT4	Pima	26	0.153846154
120703382	120803382	120753382	B4GALT4	Pima	27	0.185185185
120733382	120833382	120783382	B4GALT4	Pima	31	0.161290323
120763382	120863382	120813382	B4GALT4	Pima	16	0.25
6896187	6996187	6946187	C1GALT1	Pima	5	0.2
6926187	7026187	6976187	C1GALT1	Pima	5	0
6956187	7056187	7006187	C1GALT1	Pima	10	0
6986187	7086187	7036187	C1GALT1	Pima	15	0.133333333
7016187	7116187	7066187	C1GALT1	Pima	20	0.1
7046187	7146187	7096187	C1GALT1	Pima	22	0.181818182
7076187	7176187	7126187	C1GALT1	Pima	25	0.28
7106187	7206187	7156187	C1GALT1	Pima	20	0.35
7136187	7236187	7186187	C1GALT1	Pima	21	0.428571429
7166187	7266187	7216187	C1GALT1	Pima	17	0.235294118
7196187	7296187	7246187	C1GALT1	Pima	32	0.25
7226187	7326187	7276187	C1GALT1	Pima	44	0.25
7256187	7356187	7306187	C1GALT1	Pima	48	0.25
7286187	7386187	7336187	C1GALT1	Pima	30	0.233333333
7316187	7416187	7366187	C1GALT1	Pima	22	0.272727273
7346187	7446187	7396187	C1GALT1	Pima	16	0.375
7376187	7476187	7426187	C1GALT1	Pima	17	0.470588235
7406187	7506187	7456187	C1GALT1	Pima	18	0.444444444
7436187	7536187	7486187	C1GALT1	Pima	19	0.421052632
7466187	7566187	7516187	C1GALT1	Pima	17	0.352941176
7496187	7596187	7546187	C1GALT1	Pima	20	0.25
